-428.976	-428.892	-429.558	-429.044	-428.831	-428.143	-428.251	-427.862	-426.739	-428.338	-427.963	-427.559	-426.426	-427.275	-427.703	-426.284	-425.870	-426.702	-425.887	-425.768	-424.945	-425.710	-426.471	-425.263	-423.200	-424.513	-424.793	-425.191	-424.885	-424.128	-424.972	-425.018	-424.188	-423.360	-424.334	-422.816	-424.246	-422.285	-421.474	-421.299	-421.278	-422.085	-421.664	-420.366	-420.974	-420.850	-419.926	-419.672	-419.795	-419.918	-419.518	-418.290	-419.420	-419.421	-418.689	-418.609	-418.268	-418.056	-417.921	-416.719	-417.312	-416.570	-416.447	-415.966	-417.120	-417.393	-416.182	-416.072	-415.887	-415.687	-416.687	-415.434	-415.782	-415.259	-414.994	-416.099	-415.089	-415.188	-414.798	-415.294	-416.482	-414.350	-414.267	-414.865	-415.066	-411.924	-414.113	-413.278	-415.188	-413.788	-413.348	-412.982	-412.723	-414.223	-412.083	-412.345	-411.438	-411.767	-412.113	-411.990	-411.830	-410.819	-410.571	-410.024	-410.131	-411.090	-409.984	-408.621	-410.478	-409.110	-408.797	-409.597	-409.609	-409.542	-409.005	-409.010	-408.339	-408.799	-409.997	-408.086	-407.851	-407.831	-407.358	-407.869	-407.392	-407.237	-406.790	-406.543	-406.676	-406.669	-406.175	-405.999	-405.609	-404.845	-404.570	-405.597	-404.663	-403.593	-404.244	-404.144	-403.377	-403.699	-403.221	-402.614	-402.337	-402.578	-402.678	-402.345	-401.074	-399.692	-400.810	-400.499	-400.336	-400.571	-400.352	-399.948	-399.663	-399.447	-400.147	-401.344	-400.399	-398.945	-398.660	-397.259	-398.007	-398.051	-397.408	-397.284	-397.572	-396.475	-396.098	-396.905	-395.918	-395.833	-395.960	-395.970	-395.400	-394.667	-394.551	-392.399	-394.118	-392.966	-392.781	-392.750	-392.739	-392.535	-391.503	-390.778	-390.200	-391.868	-390.169	-389.437	-389.425	-389.540	-390.411	-390.172	-389.142	-388.568	-388.390	-387.767	-388.822	-387.474	-386.207	-386.600	-386.499	-386.762	-386.813	-386.445	-386.462	-386.444	-386.152	-384.952	-384.228	-383.891	-384.686	-383.146	-381.949	-382.472	-382.527	-382.145	-382.256	-381.655	-380.877	-380.818	-381.162	-379.972	-380.177	-379.762	-378.333	-378.894	-378.980	-377.653	-377.714	-377.867	-376.631	-375.309	-375.713	-376.541	-375.585	-375.239	-375.543	-372.573	-374.212	-374.169	-373.162	-370.296	-370.953	-369.765	-372.347	-370.788	-369.619	-371.744	-372.294	-369.315	-368.494	-368.565	-369.607	-369.471	-367.485	-367.029	-366.191	-367.652	-366.599	-366.273	-365.060	-366.174	-365.690	-365.887	-365.015	-364.250
-429.542	-429.493	-429.638	-428.668	-430.920	-429.750	-431.636	-431.146	-427.770	-428.083	-427.697	-427.759	-427.980	-428.277	-427.178	-426.562	-427.907	-427.656	-425.956	-427.054	-424.398	-424.849	-426.413	-426.331	-425.087	-423.637	-426.325	-425.735	-424.840	-423.142	-424.951	-424.227	-424.679	-424.510	-424.193	-423.910	-423.389	-423.036	-422.493	-422.794	-421.670	-421.831	-421.481	-422.172	-421.221	-421.493	-420.324	-420.279	-420.787	-420.239	-419.891	-419.590	-418.849	-418.815	-417.945	-419.419	-418.273	-418.809	-418.994	-418.394	-417.530	-418.033	-417.374	-418.023	-417.795	-417.646	-417.589	-417.619	-416.055	-416.009	-416.254	-416.069	-415.769	-415.798	-415.484	-416.459	-416.885	-417.005	-417.336	-415.595	-415.472	-414.189	-414.835	-414.916	-414.705	-414.230	-414.984	-415.289	-414.804	-414.866	-414.824	-413.815	-413.796	-412.751	-412.068	-412.567	-411.336	-412.662	-412.601	-411.355	-411.407	-411.722	-412.137	-411.145	-411.081	-410.732	-413.792	-410.764	-410.722	-409.898	-409.326	-409.692	-411.666	-411.700	-409.943	-411.277	-408.362	-409.194	-408.493	-409.001	-408.140	-408.014	-408.909	-407.834	-406.669	-409.332	-406.783	-406.579	-407.681	-407.699	-407.051	-406.317	-404.535	-405.772	-405.111	-406.132	-404.214	-404.713	-404.568	-404.184	-404.056	-402.999	-402.444	-403.073	-403.139	-403.134	-403.075	-403.490	-403.577	-401.549	-403.959	-401.777	-400.130	-401.115	-400.299	-399.892	-400.619	-400.556	-400.849	-401.154	-400.385	-398.959	-398.607	-398.862	-397.789	-398.543	-397.846	-397.813	-397.436	-396.159	-396.632	-397.981	-397.297	-396.212	-395.422	-396.342	-395.558	-395.629	-395.089	-393.845	-394.083	-394.448	-393.344	-392.850	-392.947	-393.185	-393.317	-392.067	-391.365	-390.476	-391.049	-390.482	-388.879	-387.619	-389.120	-389.816	-389.729	-389.546	-388.749	-388.256	-388.410	-388.104	-387.224	-386.566	-388.142	-387.020	-387.132	-386.243	-387.028	-386.471	-385.383	-387.198	-385.942	-385.066	-383.958	-384.195	-383.378	-383.571	-382.048	-381.494	-382.186	-383.728	-383.370	-382.574	-382.070	-380.507	-380.379	-380.735	-378.898	-379.627	-380.105	-377.887	-379.607	-378.881	-376.968	-377.247	-376.264	-375.922	-376.083	-374.724	-374.900	-374.750	-375.736	-374.130	-373.626	-373.638	-374.073	-371.079	-370.515	-371.745	-371.106	-371.187	-372.470	-370.867	-370.278	-369.496	-370.037	-369.557	-368.423	-368.237	-367.563	-367.676	-366.678	-367.267	-366.249	-366.656	-366.842	-368.354	-365.932	-365.230
-430.499	-429.985	-429.049	-428.218	-430.560	-429.477	-430.258	-431.395	-431.652	-429.461	-428.251	-428.297	-429.054	-428.438	-428.112	-427.210	-429.647	-428.718	-427.778	-427.897	-426.422	-427.617	-426.032	-425.029	-427.167	-426.802	-425.954	-425.579	-425.594	-425.425	-425.399	-424.166	-424.813	-424.607	-424.426	-424.226	-423.689	-423.128	-422.636	-422.428	-422.013	-422.418	-422.515	-421.382	-419.792	-421.236	-420.946	-422.519	-421.551	-419.710	-420.163	-422.032	-420.246	-419.812	-419.820	-420.901	-418.946	-419.313	-419.185	-419.618	-417.718	-418.491	-418.199	-418.791	-417.965	-417.851	-417.811	-416.357	-416.190	-417.565	-416.055	-415.604	-416.068	-416.683	-416.250	-417.342	-417.150	-417.863	-417.280	-416.474	-414.861	-415.204	-416.184	-415.784	-414.721	-415.123	-415.838	-415.238	-414.720	-414.671	-414.273	-414.632	-414.196	-413.505	-413.344	-413.559	-412.211	-412.593	-412.218	-414.284	-410.410	-412.732	-413.522	-412.449	-411.162	-411.336	-411.542	-411.537	-413.355	-410.060	-410.381	-410.611	-411.305	-410.548	-410.340	-409.186	-410.007	-410.370	-409.554	-408.861	-409.876	-409.532	-409.313	-408.095	-409.905	-408.737	-408.690	-408.540	-408.233	-409.444	-407.498	-407.712	-407.158	-407.078	-406.418	-406.375	-407.111	-405.288	-405.263	-404.291	-404.410	-405.616	-404.395	-404.220	-405.060	-402.164	-403.412	-403.545	-403.570	-403.600	-403.649	-403.458	-402.953	-402.419	-402.375	-401.808	-401.718	-400.780	-400.960	-401.391	-400.046	-400.869	-399.790	-399.406	-399.607	-399.470	-398.974	-397.750	-398.577	-397.774	-398.110	-398.229	-397.704	-397.200	-397.192	-398.034	-396.700	-396.266	-395.426	-394.647	-394.369	-394.271	-394.522	-394.300	-393.601	-394.215	-392.108	-393.233	-392.944	-392.619	-392.247	-392.397	-391.257	-390.441	-391.790	-391.352	-390.333	-390.486	-389.882	-391.378	-388.920	-390.430	-387.678	-389.619	-388.509	-388.511	-388.429	-387.074	-386.806	-387.500	-387.191	-387.383	-386.658	-385.490	-385.725	-386.247	-384.887	-384.052	-382.624	-383.784	-384.549	-384.391	-384.153	-382.225	-382.042	-382.002	-382.367	-382.381	-381.029	-381.358	-381.449	-379.803	-379.831	-379.757	-379.044	-377.384	-377.800	-375.874	-376.876	-375.832	-375.047	-374.870	-375.719	-373.628	-373.890	-373.970	-373.090	-373.053	-372.801	-371.768	-372.900	-372.329	-371.994	-371.738	-370.587	-371.569	-371.069	-370.493	-369.806	-369.996	-367.879	-368.464	-367.580	-367.088	-368.692	-371.643	-367.431	-367.338	-366.969	-367.041
-431.310	-431.485	-430.538	-431.221	-430.844	-430.842	-431.072	-430.424	-431.119	-430.217	-429.220	-425.810	-430.006	-428.761	-427.666	-430.049	-428.688	-429.911	-428.479	-426.801	-425.966	-426.135	-427.878	-426.126	-429.386	-427.387	-426.006	-425.668	-426.162	-427.247	-425.795	-425.673	-424.899	-424.271	-425.048	-424.079	-424.409	-423.412	-424.032	-422.604	-422.146	-423.156	-421.904	-422.321	-421.962	-421.072	-421.904	-422.380	-421.928	-421.017	-420.989	-429.147	-420.697	-421.470	-420.251	-419.819	-418.954	-419.070	-419.563	-420.217	-418.144	-420.013	-418.214	-418.325	-417.334	-418.631	-419.058	-417.958	-419.021	-418.991	-417.957	-415.607	-416.916	-416.634	-417.688	-417.543	-416.518	-415.976	-417.340	-417.072	-416.898	-415.106	-416.821	-417.410	-415.587	-416.366	-416.269	-415.665	-412.502	-414.195	-415.399	-414.611	-415.346	-414.415	-414.699	-413.247	-414.393	-414.259	-414.368	-414.166	-413.784	-414.142	-412.538	-411.218	-411.731	-412.758	-411.798	-411.720	-411.309	-411.308	-411.547	-411.364	-411.788	-410.759	-410.482	-411.754	-408.957	-409.933	-410.117	-409.572	-409.733	-409.215	-409.260	-409.619	-409.438	-411.078	-409.439	-408.461	-408.334	-408.000	-408.210	-407.998	-407.112	-408.430	-406.823	-406.602	-406.812	-407.052	-404.713	-405.759	-405.519	-405.373	-404.546	-404.340	-405.199	-405.129	-404.268	-404.251	-403.586	-403.853	-403.747	-403.459	-403.440	-404.453	-403.222	-403.415	-402.938	-400.961	-402.268	-400.549	-401.370	-401.790	-400.589	-400.605	-400.466	-399.820	-399.878	-400.509	-399.712	-399.001	-398.234	-398.080	-398.411	-399.098	-397.368	-396.707	-396.788	-396.484	-395.696	-395.248	-395.802	-394.906	-395.592	-394.801	-393.701	-393.621	-394.470	-395.689	-393.425	-392.582	-391.938	-392.230	-391.904	-391.593	-391.531	-391.497	-392.973	-392.554	-391.746	-391.629	-391.536	-389.812	-389.630	-389.929	-388.645	-388.483	-389.643	-387.862	-388.180	-388.792	-387.208	-386.748	-387.365	-386.310	-387.629	-386.215	-383.976	-385.056	-384.648	-384.213	-384.185	-382.621	-383.811	-382.550	-381.870	-383.698	-382.736	-382.686	-382.164	-381.570	-379.846	-380.388	-380.277	-380.168	-377.459	-378.318	-378.996	-379.202	-378.344	-376.795	-376.315	-376.753	-375.829	-375.248	-374.714	-373.972	-371.395	-373.578	-374.478	-374.452	-374.944	-372.736	-372.299	-372.114	-371.331	-372.743	-370.780	-370.364	-369.498	-369.509	-370.262	-369.446	-372.106	-368.820	-370.633	-368.623	-368.576	-368.787	-367.773	-367.841
-432.108	-430.592	-431.908	-432.408	-431.286	-431.043	-431.100	-431.210	-430.681	-430.271	-429.612	-429.954	-430.235	-429.708	-428.658	-431.342	-427.512	-429.904	-428.950	-427.726	-426.869	-429.249	-428.142	-426.606	-426.782	-426.717	-427.565	-426.944	-426.466	-428.337	-425.774	-425.563	-425.627	-427.489	-426.779	-424.800	-425.770	-421.115	-424.067	-423.865	-423.944	-424.420	-422.524	-423.290	-423.450	-422.408	-422.814	-422.660	-422.599	-421.250	-421.597	-421.772	-421.814	-420.988	-420.528	-420.139	-420.152	-420.072	-420.595	-420.477	-420.139	-420.764	-419.237	-419.265	-418.697	-418.954	-418.948	-419.294	-419.252	-418.755	-418.658	-416.248	-419.429	-418.003	-418.750	-418.715	-417.737	-418.510	-418.089	-417.455	-417.208	-416.656	-415.172	-417.346	-418.339	-417.135	-416.087	-415.375	-414.673	-415.671	-416.285	-416.736	-416.215	-415.899	-415.376	-415.439	-417.369	-414.683	-415.698	-414.042	-414.935	-412.153	-414.136	-413.556	-413.768	-413.530	-414.124	-411.372	-412.561	-413.192	-412.208	-411.799	-411.143	-410.412	-410.736	-410.000	-411.249	-410.125	-410.425	-410.826	-410.850	-410.240	-409.324	-410.137	-411.222	-409.141	-409.784	-409.177	-408.408	-409.315	-411.324	-409.565	-408.605	-408.449	-408.851	-408.019	-407.329	-407.912	-407.462	-406.874	-406.389	-404.613	-405.931	-406.642	-405.359	-405.527	-405.340	-404.271	-404.352	-404.707	-404.339	-402.650	-405.024	-403.933	-403.270	-402.618	-402.968	-402.385	-401.995	-402.816	-402.112	-402.033	-401.134	-400.744	-400.419	-401.043	-401.750	-400.682	-400.166	-400.493	-399.561	-398.889	-398.863	-399.501	-399.021	-398.955	-398.353	-397.526	-398.544	-397.849	-396.159	-395.674	-395.776	-395.829	-395.936	-396.188	-396.978	-396.089	-394.207	-392.831	-393.371	-393.611	-394.851	-392.941	-392.297	-394.174	-394.791	-394.647	-392.372	-393.001	-390.961	-390.779	-387.785	-390.920	-390.223	-390.486	-390.696	-388.962	-388.755	-389.979	-387.083	-387.684	-386.686	-386.485	-387.577	-386.933	-386.778	-385.874	-385.351	-385.251	-384.518	-385.269	-383.738	-380.038	-383.928	-383.338	-385.394	-383.169	-382.715	-381.655	-381.511	-381.066	-382.836	-379.107	-380.302	-379.842	-379.122	-378.848	-378.478	-378.428	-377.614	-377.853	-375.644	-375.424	-375.289	-374.087	-375.516	-375.065	-375.474	-375.005	-373.519	-373.413	-372.412	-372.817	-372.096	-372.272	-371.511	-371.102	-370.858	-370.547	-369.636	-369.424	-372.150	-366.523	-369.363	-368.593	-369.641	-369.103	-367.746	-368.833
-433.133	-432.633	-431.927	-432.068	-432.379	-430.844	-431.907	-431.522	-430.851	-431.300	-431.249	-430.726	-430.364	-430.425	-431.549	-430.646	-429.610	-430.467	-430.272	-429.050	-428.282	-428.491	-427.274	-427.487	-428.644	-428.527	-427.249	-426.468	-427.042	-427.343	-426.245	-427.007	-426.481	-426.901	-425.798	-425.867	-425.754	-425.042	-424.403	-423.790	-425.641	-423.296	-423.178	-423.250	-423.391	-422.964	-423.025	-421.696	-422.320	-422.525	-422.190	-422.515	-422.160	-421.330	-422.060	-421.247	-421.113	-419.875	-420.602	-423.954	-420.656	-420.404	-419.190	-416.467	-420.061	-421.135	-416.027	-417.845	-418.588	-418.577	-419.446	-419.659	-419.174	-418.801	-418.283	-417.372	-417.610	-418.619	-417.401	-417.596	-417.847	-417.932	-415.389	-417.442	-417.099	-417.089	-417.004	-416.095	-416.128	-414.380	-415.647	-417.236	-417.082	-417.042	-416.298	-415.855	-415.619	-416.599	-415.678	-415.182	-415.088	-413.697	-414.195	-414.894	-414.134	-417.670	-413.725	-412.544	-413.486	-411.392	-412.371	-413.706	-414.658	-413.506	-412.718	-411.872	-412.380	-411.773	-412.475	-411.276	-411.319	-410.814	-410.870	-410.050	-410.087	-411.129	-410.432	-411.324	-410.522	-409.957	-412.080	-409.410	-409.496	-409.452	-408.246	-408.318	-407.749	-408.031	-407.452	-407.369	-406.516	-406.619	-406.479	-406.348	-405.880	-405.329	-405.144	-405.401	-405.466	-405.549	-402.929	-403.905	-404.256	-404.218	-402.725	-402.862	-402.799	-403.108	-402.538	-402.216	-401.956	-402.142	-401.708	-401.544	-401.347	-401.565	-401.012	-401.083	-400.060	-400.570	-400.529	-400.487	-400.282	-399.009	-399.384	-399.392	-398.800	-399.326	-398.071	-397.930	-397.687	-396.603	-396.605	-396.205	-395.913	-395.810	-398.244	-396.996	-396.548	-396.060	-394.812	-394.631	-395.199	-394.980	-393.797	-394.680	-394.561	-395.551	-395.356	-393.622	-391.204	-391.004	-389.790	-391.917	-390.849	-390.223	-390.916	-389.863	-388.954	-388.536	-385.132	-387.506	-387.228	-387.557	-387.736	-387.497	-386.167	-384.556	-384.771	-385.229	-385.629	-385.617	-385.589	-384.191	-383.928	-383.564	-384.840	-383.783	-383.691	-383.174	-382.151	-381.626	-380.983	-382.059	-381.170	-380.280	-379.973	-378.341	-378.134	-378.572	-377.785	-379.830	-376.009	-376.296	-375.517	-374.241	-375.111	-376.017	-374.963	-373.572	-374.758	-373.870	-373.908	-373.396	-371.956	-373.228	-371.272	-371.838	-371.642	-372.033	-369.634	-370.683	-372.722	-370.254	-372.094	-369.164	-369.882	-369.123	-369.888	-369.451
-431.696	-434.041	-432.291	-433.375	-433.194	-432.076	-430.574	-431.332	-431.448	-431.433	-430.615	-430.576	-431.622	-430.369	-430.374	-431.073	-430.593	-429.151	-428.945	-429.024	-428.974	-427.756	-430.219	-428.620	-428.030	-428.498	-428.196	-427.983	-429.970	-431.900	-427.420	-425.604	-426.305	-426.144	-425.537	-426.460	-425.920	-425.519	-425.285	-424.975	-425.432	-425.098	-423.567	-423.855	-424.048	-424.511	-423.597	-422.280	-422.130	-422.805	-423.091	-423.451	-422.878	-422.143	-421.689	-421.527	-421.714	-421.984	-420.555	-421.297	-421.531	-421.134	-420.085	-419.915	-420.048	-419.828	-419.728	-421.269	-420.041	-419.910	-421.206	-419.953	-421.189	-419.573	-419.286	-418.789	-419.010	-419.935	-420.286	-420.315	-418.303	-419.284	-419.527	-418.303	-418.202	-415.689	-418.160	-417.370	-416.284	-415.189	-417.000	-416.820	-416.669	-419.739	-417.251	-416.664	-416.003	-417.748	-416.526	-416.775	-415.765	-415.180	-418.098	-415.612	-414.172	-416.379	-415.242	-415.115	-414.774	-415.153	-414.555	-413.562	-413.665	-413.230	-412.487	-412.260	-414.600	-412.393	-412.559	-412.499	-412.089	-412.025	-412.500	-413.049	-411.071	-411.620	-411.218	-412.459	-412.674	-410.673	-411.084	-411.795	-410.116	-409.290	-409.250	-408.578	-408.384	-408.748	-403.918	-408.239	-407.807	-407.942	-407.036	-406.621	-406.444	-407.676	-408.556	-406.502	-405.896	-406.042	-405.036	-404.893	-404.509	-403.637	-404.469	-405.242	-403.503	-403.791	-403.015	-404.663	-403.238	-403.609	-402.524	-402.532	-401.595	-401.767	-400.932	-401.759	-401.028	-399.727	-401.288	-400.128	-402.242	-401.792	-399.781	-400.053	-399.806	-399.447	-398.484	-398.408	-397.983	-397.210	-397.704	-397.496	-399.087	-397.900	-397.613	-397.959	-396.931	-396.242	-396.001	-395.106	-394.562	-395.239	-395.469	-394.880	-394.793	-394.618	-394.099	-394.159	-393.309	-391.868	-392.169	-392.534	-391.951	-390.924	-392.005	-391.932	-390.321	-389.450	-388.807	-388.851	-388.932	-388.575	-388.045	-388.005	-387.212	-385.772	-384.531	-387.203	-385.415	-385.550	-386.943	-385.829	-386.671	-384.769	-384.923	-383.948	-383.455	-383.902	-382.411	-381.245	-381.962	-382.218	-381.483	-380.973	-379.350	-380.115	-379.697	-378.901	-378.853	-377.720	-377.949	-378.611	-377.146	-374.460	-375.481	-376.788	-373.611	-375.397	-374.924	-374.450	-375.130	-373.942	-372.958	-373.222	-373.205	-372.929	-372.645	-372.572	-375.204	-372.412	-371.186	-370.721	-370.310	-370.978	-370.482	-370.724	-371.535	-371.455
-434.570	-434.273	-433.536	-432.852	-433.270	-432.890	-432.953	-432.763	-431.778	-430.914	-431.158	-431.188	-433.156	-429.428	-431.985	-431.192	-431.845	-429.619	-426.591	-429.537	-429.769	-429.500	-430.565	-428.737	-429.547	-429.544	-428.788	-429.549	-428.631	-428.964	-426.581	-427.635	-426.904	-425.726	-427.072	-426.211	-424.469	-425.664	-426.515	-425.025	-425.901	-426.575	-425.690	-425.005	-423.779	-425.080	-423.738	-423.079	-424.811	-425.101	-423.786	-424.035	-422.194	-422.449	-422.203	-422.133	-421.868	-422.299	-421.861	-421.199	-421.379	-420.950	-421.255	-420.130	-420.435	-420.989	-421.220	-421.401	-421.271	-421.132	-420.472	-419.620	-421.394	-421.862	-419.851	-419.345	-420.187	-419.784	-420.870	-420.913	-421.713	-419.280	-419.494	-419.152	-416.715	-417.571	-418.268	-418.412	-418.251	-419.183	-417.691	-417.198	-417.491	-417.567	-417.388	-417.170	-416.852	-417.376	-415.422	-416.235	-414.702	-415.382	-416.334	-416.439	-416.671	-416.982	-416.768	-416.005	-414.663	-414.753	-411.171	-414.713	-413.799	-413.390	-413.930	-413.978	-414.107	-413.657	-413.951	-412.829	-412.859	-412.674	-412.771	-413.057	-412.193	-411.940	-412.718	-412.975	-412.518	-411.403	-411.479	-410.577	-409.258	-408.948	-409.151	-409.168	-409.368	-410.218	-408.853	-407.635	-408.780	-408.396	-408.180	-407.496	-408.041	-407.854	-408.186	-406.526	-405.226	-407.348	-405.937	-404.521	-405.106	-404.327	-405.889	-405.037	-404.333	-404.533	-403.219	-404.293	-404.938	-403.338	-404.006	-402.804	-403.867	-403.315	-402.026	-401.827	-401.636	-401.949	-401.256	-401.815	-402.985	-402.389	-401.709	-401.142	-401.652	-400.212	-399.211	-398.124	-398.396	-398.387	-397.407	-398.450	-399.170	-397.796	-398.222	-396.625	-397.060	-396.239	-395.976	-395.625	-395.211	-395.478	-395.030	-395.242	-394.411	-394.292	-394.560	-394.483	-394.310	-393.411	-392.667	-393.148	-392.294	-392.141	-392.333	-391.868	-390.259	-391.082	-392.220	-390.578	-390.309	-389.464	-388.679	-388.924	-389.539	-388.091	-387.635	-387.338	-387.340	-387.557	-387.488	-385.881	-386.669	-385.822	-385.382	-384.613	-383.965	-384.212	-382.405	-383.305	-383.262	-382.278	-383.195	-383.097	-381.714	-380.717	-380.285	-380.433	-379.960	-378.859	-378.998	-378.043	-377.216	-377.845	-377.011	-378.017	-376.509	-376.498	-374.968	-375.605	-376.400	-374.526	-374.039	-374.104	-373.653	-373.247	-372.619	-371.722	-372.694	-371.978	-371.745	-369.112	-371.512	-371.604	-372.242	-371.610	-370.731	-371.228
-434.874	-435.017	-433.743	-433.082	-432.518	-432.812	-434.396	-432.853	-432.708	-431.297	-431.433	-431.409	-429.647	-432.667	-430.967	-430.766	-430.951	-431.800	-430.007	-429.550	-429.695	-430.624	-429.781	-429.722	-430.197	-429.655	-428.466	-430.743	-429.567	-429.275	-430.331	-427.999	-427.377	-426.039	-426.926	-427.653	-426.316	-426.048	-426.718	-427.364	-426.298	-426.587	-426.583	-431.014	-424.931	-425.571	-425.237	-425.123	-425.737	-423.623	-423.791	-423.985	-423.208	-423.915	-423.514	-422.345	-423.252	-422.392	-421.498	-422.796	-421.238	-423.577	-422.317	-421.830	-423.300	-422.328	-421.551	-420.283	-420.972	-421.579	-420.121	-420.828	-423.413	-421.446	-421.185	-421.708	-420.786	-420.908	-421.868	-420.922	-420.306	-419.931	-420.019	-419.387	-417.852	-418.734	-419.196	-418.758	-418.963	-419.472	-418.554	-418.974	-418.380	-418.638	-417.872	-418.798	-418.508	-417.118	-416.742	-417.070	-416.987	-414.607	-416.546	-416.684	-418.372	-417.398	-418.420	-416.734	-415.284	-415.768	-416.768	-415.465	-416.012	-413.647	-414.527	-414.801	-415.500	-414.257	-414.827	-414.095	-413.843	-413.314	-412.744	-413.040	-411.834	-412.511	-413.076	-412.559	-411.645	-411.548	-410.843	-411.315	-410.691	-411.003	-410.036	-411.778	-410.498	-410.400	-409.797	-408.892	-409.295	-409.695	-408.374	-408.647	-407.714	-408.350	-408.239	-405.836	-406.917	-406.830	-406.428	-406.524	-406.191	-404.985	-405.072	-405.659	-404.617	-403.913	-403.667	-404.534	-404.133	-405.932	-403.905	-405.855	-405.366	-403.765	-404.070	-403.309	-403.627	-403.361	-403.184	-402.636	-402.483	-400.864	-402.220	-402.281	-401.323	-400.679	-400.150	-404.113	-399.376	-399.378	-399.186	-398.999	-399.517	-400.565	-398.553	-398.411	-397.179	-396.530	-396.793	-396.290	-397.407	-396.106	-395.912	-396.378	-397.022	-395.519	-397.313	-394.505	-395.027	-392.875	-392.956	-393.178	-392.909	-392.522	-393.158	-392.657	-391.924	-391.810	-391.277	-390.956	-390.643	-389.750	-388.948	-389.129	-388.613	-388.880	-387.580	-387.258	-388.911	-387.981	-387.687	-386.014	-386.577	-387.350	-385.964	-385.456	-384.457	-384.794	-384.194	-384.371	-383.727	-382.687	-384.315	-382.974	-381.745	-380.727	-380.344	-380.100	-379.657	-378.229	-381.487	-380.446	-379.901	-378.058	-377.883	-377.510	-376.984	-376.506	-376.734	-377.652	-377.206	-376.328	-373.936	-374.671	-374.394	-372.397	-374.564	-373.803	-372.945	-373.807	-371.343	-372.593	-372.624	-371.951	-373.004	-372.094	-370.006	-370.100
-434.703	-435.784	-434.495	-434.172	-433.836	-433.829	-433.892	-433.823	-432.177	-433.062	-433.434	-433.225	-430.395	-432.873	-430.224	-431.446	-432.723	-431.540	-430.888	-431.801	-431.434	-431.029	-430.897	-430.646	-429.185	-430.681	-430.336	-431.890	-429.243	-429.722	-427.717	-429.584	-428.222	-428.336	-426.863	-428.435	-427.521	-427.365	-427.273	-427.653	-427.296	-426.779	-427.621	-428.214	-426.256	-425.459	-425.460	-425.648	-426.069	-425.144	-424.836	-423.602	-423.701	-424.644	-424.469	-424.892	-424.275	-423.561	-422.841	-423.300	-422.804	-422.465	-422.795	-421.247	-420.718	-421.576	-422.047	-421.740	-421.108	-422.882	-421.291	-421.769	-421.241	-421.398	-421.193	-420.358	-421.600	-422.118	-420.750	-421.280	-419.325	-420.628	-421.678	-420.633	-420.611	-419.647	-419.416	-418.992	-420.071	-419.419	-418.585	-418.702	-418.790	-417.824	-416.240	-418.631	-418.846	-421.314	-417.263	-417.477	-415.361	-417.608	-417.331	-417.767	-418.285	-418.361	-417.251	-417.154	-416.483	-416.760	-416.832	-416.590	-417.908	-415.972	-415.837	-416.979	-415.689	-414.708	-416.002	-416.166	-414.787	-413.898	-413.566	-413.854	-413.295	-413.577	-412.997	-412.817	-413.433	-413.085	-411.891	-411.762	-411.901	-410.781	-411.498	-410.676	-410.168	-410.961	-409.923	-409.430	-408.557	-407.632	-409.959	-409.387	-409.204	-407.565	-408.285	-407.823	-407.167	-407.015	-407.167	-407.519	-407.044	-407.959	-406.566	-405.122	-405.899	-404.657	-405.590	-405.945	-404.334	-406.767	-405.748	-406.013	-406.375	-405.445	-404.323	-403.894	-404.944	-403.904	-403.713	-402.724	-402.469	-403.064	-402.396	-401.308	-402.118	-400.976	-400.785	-400.728	-400.076	-399.923	-399.245	-399.693	-399.717	-398.752	-398.372	-398.527	-397.174	-397.431	-397.270	-397.274	-397.335	-396.726	-396.793	-396.707	-396.616	-397.326	-396.176	-395.836	-395.751	-394.638	-393.599	-392.813	-393.620	-393.303	-393.486	-393.001	-392.193	-392.064	-391.542	-391.733	-390.932	-389.379	-390.211	-389.693	-389.525	-389.423	-389.537	-389.165	-388.790	-388.959	-388.285	-388.014	-386.894	-387.779	-385.506	-384.643	-385.367	-384.757	-384.746	-383.928	-384.137	-383.362	-384.137	-382.830	-382.189	-381.017	-381.941	-379.995	-381.935	-380.858	-380.547	-380.623	-379.867	-377.901	-379.240	-378.242	-377.590	-378.249	-377.203	-375.894	-376.479	-376.904	-376.485	-375.780	-375.741	-375.831	-374.365	-374.478	-373.827	-373.743	-374.196	-375.615	-373.860	-372.449	-372.367	-372.465	-372.339	-371.311
